,date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,lc_type,B1,B2,B3,B4,B5,B6,B7,B1_filt,B2_filt,B3_filt,B4_filt,B5_filt,B6_filt,B7_filt
2217,2017-01-26 13:58:00,-16.433983,5.981685,0.0,0.9,29.76,10.074793114305233,45.22,0.18667637623534755,12,0.027600000000000003,0.0361,0.0645,0.060200000000000004,0.22010000000000002,0.154,0.0998,0.024075524475524405,0.02936958041958033,0.05034405594405579,0.04089265734265723,0.20363776223776164,0.13009475524475486,0.07928321678321655
2217,2017-02-01 13:59:00,-15.928419,5.806686,0.0,1.0,30.120000000000005,8.983669259914974,42.78,0.3167672663859385,12,0.027600000000000003,0.0361,0.0645,0.060200000000000004,0.22010000000000002,0.154,0.0998,0.024075524475524405,0.02936958041958033,0.05034405594405579,0.04089265734265723,0.20363776223776164,0.13009475524475486,0.07928321678321655
2217,2017-02-13 13:59:00,-17.056995,6.1492906,0.0,1.8,30.78,7.306548033054486,45.519999999999996,0.1752722339944506,12,0.024200000000000003,0.03155,0.0582,0.05205,0.23010000000000003,0.1429,0.0878,0.027874125874125792,0.03373391608391599,0.0552685314685313,0.05322482517482502,0.21490139860139795,0.14802377622377577,0.09205944055944028
2217,2017-02-25 13:59:00,-15.873134,5.648482,0.0,1.9000000000000001,30.98,6.869062706492206,44.04,0.2401931579157565,12,0.020800000000000003,0.027,0.0519,0.0439,0.2401,0.1318,0.0758,0.03208461538461529,0.03880664335664324,0.0612909090909089,0.06608146853146833,0.22564825174825104,0.17232272727272674,0.1090398601398598
2217,2017-03-02 14:07:00,-16.490349,5.9099426,0.0,1.6,31.9,5.196828521954841,39.86,0.62149917664284,12,0.020800000000000003,0.027,0.0519,0.0439,0.2401,0.1318,0.0758,0.03208461538461529,0.03880664335664324,0.0612909090909089,0.06608146853146833,0.22564825174825104,0.17232272727272674,0.1090398601398598
2217,2017-03-09 13:59:00,-16.527401,6.0819807,0.0,1.6,31.119999999999997,6.580061444675839,35.379999999999995,1.9366932227188356,12,0.020800000000000003,0.027,0.0519,0.0439,0.2401,0.1318,0.0758,0.03208461538461529,0.03880664335664324,0.0612909090909089,0.06608146853146833,0.22564825174825104,0.17232272727272674,0.1090398601398598
2217,2017-04-02 13:59:00,-14.170961,5.136926,0.0,0.8,30.8,7.2614431011634295,24.5,64.33826691112574,12,0.0375,0.042800000000000005,0.0594,0.077,0.2487,0.1849,0.11230000000000001,0.03571888111888101,0.04363741258741245,0.06767902097902077,0.08071293706293682,0.23206363636363567,0.2015188811188805,0.12954265734265694
2217,2017-04-26 13:59:00,-14.589898,5.288349,0.0,0.4,31.78,5.386939736511101,24.72,59.082397884195665,12,0.0448,0.05435,0.075,0.10175000000000001,0.23120000000000002,0.23475000000000001,0.1526,0.03994195804195792,0.05008846153846139,0.07458671328671307,0.09548986013985986,0.23097552447552377,0.22821013986013916,0.14861468531468486
2217,2017-05-01 14:07:00,-15.934343,6.0001326,0.0,0.30000000000000004,31.380000000000003,6.078317926590087,25.6,42.32876617207549,12,0.0521,0.0659,0.0906,0.1265,0.2137,0.2846,0.19290000000000002,0.0442391608391607,0.05658356643356626,0.08230979020978996,0.11141923076923041,0.22942657342657274,0.2586727272727265,0.1702426573426568
2217,2017-05-13 14:07:00,-16.272,5.9027867,0.0,0.30000000000000004,32.660000000000004,4.152000639657569,27.2,23.74862482131267,12,0.0521,0.0659,0.0906,0.1265,0.2137,0.2846,0.19290000000000002,0.0442391608391607,0.05658356643356626,0.08230979020978996,0.11141923076923041,0.22942657342657274,0.2586727272727265,0.1702426573426568
2217,2017-05-20 13:59:00,-18.278122,6.5858574,0.0,0.30000000000000004,34.46,2.4896837152682045,27.8,19.288727441613396,12,0.047400000000000005,0.062200000000000005,0.0912,0.12840000000000001,0.2096,0.29810000000000003,0.2034,0.04971258741258726,0.06335419580419561,0.09074195804195775,0.12511993006992966,0.22653216783216712,0.2837080419580411,0.18726643356643297
2217,2017-06-06 14:08:00,-14.691216,5.296659,0.0,0.30000000000000004,34.92,2.194033515700922,27.76,19.55532178502547,12,0.0495,0.06520000000000001,0.09730000000000001,0.1369,0.2207,0.3158,0.2111,0.05372167832167816,0.0692639860139858,0.09937902097902067,0.13849545454545412,0.22480559440559372,0.30638321678321584,0.20350559440559376
2217,2017-06-13 13:59:00,-17.792555,6.3489456,0.0,0.30000000000000004,35.14,2.0665286943008097,26.98,25.660281436969765,12,0.0495,0.06520000000000001,0.09730000000000001,0.1369,0.2207,0.3158,0.2111,0.05372167832167816,0.0692639860139858,0.09937902097902067,0.13849545454545412,0.22480559440559372,0.30638321678321584,0.20350559440559376
2217,2017-06-18 14:08:00,-13.222189,4.731908,0.0,0.30000000000000004,34.959999999999994,2.1702186524319718,27.320000000000004,22.772626253612334,12,0.0558,0.07200000000000001,0.1053,0.1447,0.22690000000000002,0.3205,0.2082,0.05810349650349632,0.07502342657342634,0.10805034965034932,0.14990664335664292,0.22716083916083848,0.32280384615384516,0.21369300699300633
2217,2017-06-25 13:59:00,-17.692223,6.3481684,0.0,0.30000000000000004,34.92,2.194033515700922,26.119999999999997,34.94466058729681,12,0.0558,0.07200000000000001,0.1053,0.1447,0.22690000000000002,0.3205,0.2082,0.05810349650349632,0.07502342657342634,0.10805034965034932,0.14990664335664292,0.22716083916083848,0.32280384615384516,0.21369300699300633
2217,2017-06-30 14:08:00,-15.241445,5.5254884,0.0,0.2,35.12,2.0777749456981316,25.68,41.08825577076892,12,0.0558,0.07200000000000001,0.1053,0.1447,0.22690000000000002,0.3205,0.2082,0.05810349650349632,0.07502342657342634,0.10805034965034932,0.14990664335664292,0.22716083916083848,0.32280384615384516,0.21369300699300633
2217,2017-07-07 13:59:00,-17.374489,6.2064776,0.0,0.2,35.36,1.9471611878192339,24.799999999999997,57.29029921024917,12,0.0653,0.084,0.1206,0.1582,0.23950000000000002,0.3242,0.2107,0.05842027972027954,0.07658741258741236,0.1126489510489507,0.15451818181818136,0.231578321678321,0.3277160839160829,0.214357342657342
2217,2017-07-12 14:08:00,-15.57726,5.6362147,0.0,0.30000000000000004,35.54,1.8551531316792098,24.4,66.89638554555849,12,0.0653,0.084,0.1206,0.1582,0.23950000000000002,0.3242,0.2107,0.05842027972027954,0.07658741258741236,0.1126489510489507,0.15451818181818136,0.231578321678321,0.3277160839160829,0.214357342657342
2217,2017-07-19 13:59:00,-19.823624,7.256798,0.0,0.2,35.54,1.8551531316792098,23.54,94.1804786693405,12,0.0541,0.07390000000000001,0.1121,0.1555,0.2389,0.31970000000000004,0.2068,0.060045104895104714,0.07836083916083893,0.11564825174825138,0.1580192307692303,0.2378979020979014,0.3267451048951039,0.21037097902097834
2217,2017-07-24 14:08:00,-16.64814,6.1713185,0.0,0.2,35.7,1.7773894902654999,23.28,104.69929799517334,12,0.0541,0.07390000000000001,0.1121,0.1555,0.2389,0.31970000000000004,0.2068,0.060045104895104714,0.07836083916083893,0.11564825174825138,0.1580192307692303,0.2378979020979014,0.3267451048951039,0.21037097902097834
2217,2017-07-31 13:59:00,-19.085213,6.7960296,0.0,0.2,35.98,1.6498226016924658,22.080000000000002,173.40127895491906,12,0.0541,0.07390000000000001,0.1121,0.1555,0.2389,0.31970000000000004,0.2068,0.060045104895104714,0.07836083916083893,0.11564825174825138,0.1580192307692303,0.2378979020979014,0.3267451048951039,0.21037097902097834
2217,2017-08-05 14:08:00,-16.33317,5.853128,0.0,0.2,37.339999999999996,1.1583198092691753,21.78,197.55610533402205,12,0.06570000000000001,0.08270000000000001,0.1198,0.16060000000000002,0.24280000000000002,0.3131,0.1985,0.06171328671328652,0.07976153846153822,0.11747132867132831,0.1599188811188806,0.2419174825174818,0.32148951048950947,0.20378391608391547
2217,2017-08-12 13:59:00,-19.005602,6.8186836,0.0,0.2,37.46,1.1234259631990184,21.54,219.5662324841051,12,0.06570000000000001,0.08270000000000001,0.1198,0.16060000000000002,0.24280000000000002,0.3131,0.1985,0.06171328671328652,0.07976153846153822,0.11747132867132831,0.1599188811188806,0.2419174825174818,0.32148951048950947,0.20378391608391547
2217,2017-08-17 14:08:00,-14.493809,5.358572,0.0,0.2,34.5,2.462301215073979,21.04,274.6648644617425,12,0.06570000000000001,0.08270000000000001,0.1198,0.16060000000000002,0.24280000000000002,0.3131,0.1985,0.06171328671328652,0.07976153846153822,0.11747132867132831,0.1599188811188806,0.2419174825174818,0.32148951048950947,0.20378391608391547
2217,2017-08-24 13:59:00,-18.03987,6.4619,0.0,0.2,37.0,1.2638620929246966,21.06,272.18829159465804,12,0.0584,0.07590000000000001,0.11330000000000001,0.1555,0.23570000000000002,0.31520000000000004,0.1993,0.062074475524475335,0.07978076923076899,0.1172552447552444,0.16005034965034914,0.24030769230769158,0.31601818181818087,0.19699545454545392
2217,2017-09-05 13:59:00,-17.143364,6.155576,0.0,0.2,35.58,1.8353658110705688,21.0,279.6930486761253,12,0.0675,0.0844,0.1217,0.1666,0.2525,0.31770000000000004,0.192,0.05979790209790191,0.07668531468531445,0.11340279720279686,0.1557937062937058,0.23462237762237692,0.30317342657342566,0.18618741258741203
2217,2017-09-10 14:08:00,-16.832472,6.049266,0.0,0.2,35.54,1.8551531316792098,20.48,355.2148946319621,12,0.0675,0.0844,0.1217,0.1666,0.2525,0.31770000000000004,0.192,0.05979790209790191,0.07668531468531445,0.11340279720279686,0.1557937062937058,0.23462237762237692,0.30317342657342566,0.18618741258741203
2217,2017-09-17 13:59:00,-16.596043,6.1990294,0.0,0.2,36.06,1.6152581565761353,19.82,485.41403310440114,12,0.0675,0.0844,0.1217,0.1666,0.2525,0.31770000000000004,0.192,0.05979790209790191,0.07668531468531445,0.11340279720279686,0.1557937062937058,0.23462237762237692,0.30317342657342566,0.18618741258741203
2217,2017-09-29 13:59:00,-18.681343,6.9521165,0.0,0.2,33.779999999999994,3.0106438796842783,19.32,619.2941105050087,12,0.0507,0.0694,0.10640000000000001,0.1501,0.2288,0.2953,0.18000000000000002,0.056964160839160664,0.07336748251748229,0.10917499999999968,0.150861538461538,0.22687937062936991,0.2883379370629362,0.1756349650349645
2217,2017-10-04 14:08:00,-17.47389,6.21979,0.0,0.2,34.54,2.4352510856244933,18.4,986.0461690931961,12,0.0507,0.0694,0.10640000000000001,0.1501,0.2288,0.2953,0.18000000000000002,0.056964160839160664,0.07336748251748229,0.10917499999999968,0.150861538461538,0.22687937062936991,0.2883379370629362,0.1756349650349645
2217,2017-10-11 13:59:00,-18.52409,6.659336,0.0,0.2,35.7,1.7773894902654999,18.28,1049.5107419485716,12,0.0629,0.077,0.1102,0.1495,0.2154,0.27390000000000003,0.168,0.05427307692307676,0.0703146853146851,0.10483601398601368,0.14507832167832121,0.21728181818181752,0.27200734265734183,0.16500139860139812
2217,2017-10-16 14:08:00,-15.466878,5.5732574,0.0,0.2,33.980000000000004,2.845896015187896,17.9,1282.2099540030845,12,0.0629,0.077,0.1102,0.1495,0.2154,0.27390000000000003,0.168,0.05427307692307676,0.0703146853146851,0.10483601398601368,0.14507832167832121,0.21728181818181752,0.27200734265734183,0.16500139860139812
2217,2017-10-23 13:59:00,-19.917603,7.2085977,0.0,0.2,34.839999999999996,2.2425343215439475,17.5,1590.474192758347,12,0.05185,0.06625,0.09840000000000002,0.1354,0.2015,0.25520000000000004,0.15335000000000001,0.05275839160839144,0.0687555944055942,0.10194685314685284,0.13956433566433524,0.20766783216783152,0.2556433566433559,0.15567237762237715
2217,2017-10-28 14:08:00,-15.868681,5.695426,0.0,0.2,34.1,2.7518437190071032,17.96,1241.9514997391243,12,0.05185,0.06625,0.09840000000000002,0.1354,0.2015,0.25520000000000004,0.15335000000000001,0.05275839160839144,0.0687555944055942,0.10194685314685284,0.13956433566433524,0.20766783216783152,0.2556433566433559,0.15567237762237715
2217,2017-11-09 14:08:00,-16.582777,5.9606338,0.0,0.2,33.7,3.0794706691304357,17.18,1896.4159142177834,12,0.0408,0.0555,0.08660000000000001,0.1213,0.18760000000000002,0.23650000000000002,0.13870000000000002,0.049898251748251604,0.06604335664335645,0.09783251748251719,0.13264755244755205,0.19744125874125815,0.23952832167832094,0.14762027972027927
2217,2017-11-16 13:59:00,-18.757698,6.913385,0.0,0.1,33.16,3.592150945668839,17.080000000000002,2004.9468545204759,12,0.0408,0.0555,0.08660000000000001,0.1213,0.18760000000000002,0.23650000000000002,0.13870000000000002,0.049898251748251604,0.06604335664335645,0.09783251748251719,0.13264755244755205,0.19744125874125815,0.23952832167832094,0.14762027972027927
2217,2017-11-21 14:08:00,-16.391954,5.8848906,0.0,0.2,33.14,3.612870766774961,16.860000000000003,2268.7006644794174,12,0.0408,0.0555,0.08660000000000001,0.1213,0.18760000000000002,0.23650000000000002,0.13870000000000002,0.049898251748251604,0.06604335664335645,0.09783251748251719,0.13264755244755205,0.19744125874125815,0.23952832167832094,0.14762027972027927
2217,2017-12-03 14:08:00,-16.679409,6.1691933,0.0,0.1,32.839999999999996,3.9400536895642366,16.46,2852.2407004547163,12,0.0436,0.058600000000000006,0.0884,0.1184,0.18780000000000002,0.20140000000000002,0.1257,0.04863601398601384,0.06451223776223756,0.09434895104895076,0.12515734265734227,0.18719999999999942,0.22388391608391542,0.14061573426573384
2217,2017-12-10 13:59:00,-19.464705,6.922191,0.0,0.1,31.660000000000004,5.584764676875083,15.98,3781.9518898080205,12,0.051000000000000004,0.06960000000000001,0.09920000000000001,0.127,0.18130000000000002,0.2126,0.1418,0.04781013986013971,0.06267482517482499,0.0894248251748249,0.11592797202797168,0.17285524475524422,0.21556398601398538,0.14015874125874084
2217,2017-12-15 14:08:00,-16.133842,5.9118495,0.0,0.2,31.21999999999999,6.381861026312386,16.259999999999998,3204.7954129159275,12,0.051000000000000004,0.06960000000000001,0.09920000000000001,0.127,0.18130000000000002,0.2126,0.1418,0.04781013986013971,0.06267482517482499,0.0894248251748249,0.11592797202797168,0.17285524475524422,0.21556398601398538,0.14015874125874084
2217,2017-12-22 13:59:00,-16.872465,6.0902123,0.0,0.1,31.380000000000003,6.078317926590087,15.779999999999998,4264.421022289764,12,0.051000000000000004,0.06960000000000001,0.09920000000000001,0.127,0.18130000000000002,0.2126,0.1418,0.04781013986013971,0.06267482517482499,0.0894248251748249,0.11592797202797168,0.17285524475524422,0.21556398601398538,0.14015874125874084
2217,2017-12-27 14:08:00,-15.234617,5.4890184,0.0,0.1,31.839999999999996,5.290940784018494,16.22,3280.936425797002,12,0.048725000000000004,0.06490000000000001,0.09162500000000001,0.1144,0.17435,0.20772500000000002,0.13885,0.04535699300699286,0.05925419580419562,0.08473426573426548,0.10495174825174793,0.16842937062937013,0.19987062937062877,0.13036048951048912
2217,2018-01-03 13:59:00,-18.830921,6.6983085,0.0,0.2,31.339999999999996,6.152679048334981,16.5,2787.0013266432993,12,0.048725000000000004,0.06490000000000001,0.09162500000000001,0.1144,0.17435,0.20772500000000002,0.13885,0.04535699300699286,0.05925419580419562,0.08473426573426548,0.10495174825174793,0.16842937062937013,0.19987062937062877,0.13036048951048912
2217,2018-01-15 13:59:00,-17.711334,6.32011,0.0,0.1,31.78,5.386939736511101,17.360000000000003,1717.043518261533,12,0.046450000000000005,0.060200000000000004,0.08405000000000001,0.1018,0.1674,0.20285000000000003,0.13590000000000002,0.04155559440559428,0.054410489510489345,0.07807412587412565,0.09302797202797175,0.16524720279720229,0.18895769230769174,0.1233031468531465
2217,2018-01-20 14:08:00,-14.702493,5.2798676,0.009913725961072772,0.2,32.2,4.753181773896914,17.119999999999997,1960.7319141938085,12,0.046450000000000005,0.060200000000000004,0.08405000000000001,0.1018,0.1674,0.20285000000000003,0.13590000000000002,0.04155559440559428,0.054410489510489345,0.07807412587412565,0.09302797202797175,0.16524720279720229,0.18895769230769174,0.1233031468531465
2217,2018-01-27 13:59:00,-18.546894,6.7204247,0.0,0.30000000000000004,31.82,5.3227287737255295,17.04,2050.2660478599937,12,0.044175,0.05550000000000001,0.076475,0.0892,0.16045,0.197975,0.13295,0.04033321678321666,0.05165839160839146,0.07329300699300678,0.08433916083916058,0.1647930069930065,0.18401748251748198,0.12023811188811152
2217,2018-02-01 14:08:00,-17.286999,6.16192,0.0,0.30000000000000004,32.2,4.753181773896914,17.12,1960.7319141938024,12,0.044175,0.05550000000000001,0.076475,0.0892,0.16045,0.197975,0.13295,0.04033321678321666,0.05165839160839146,0.07329300699300678,0.08433916083916058,0.1647930069930065,0.18401748251748198,0.12023811188811152
2217,2018-02-08 13:59:00,-20.03168,7.29953,0.0,0.30000000000000004,31.8,5.354727912335929,17.939999999999998,1255.2136578042878,12,0.044175,0.05550000000000001,0.076475,0.0892,0.16045,0.197975,0.13295,0.04033321678321666,0.05165839160839146,0.07329300699300678,0.08433916083916058,0.1647930069930065,0.18401748251748198,0.12023811188811152
2217,2018-02-13 14:08:00,-14.96513,5.366839,0.0,0.30000000000000004,30.419999999999998,8.173740826707155,18.020000000000003,1203.085066015144,12,0.0419,0.050800000000000005,0.0689,0.0766,0.1535,0.19310000000000002,0.13,0.040826923076922955,0.05148251748251733,0.0727195804195802,0.08263426573426548,0.17025419580419526,0.18787587412587356,0.12413251748251711
2217,2018-02-20 13:59:00,-19.543787,6.9598227,0.0,0.30000000000000004,31.339999999999996,6.152679048334981,17.82,1338.148267499905,12,0.0419,0.050800000000000005,0.0689,0.0766,0.1535,0.19310000000000002,0.13,0.040826923076922955,0.05148251748251733,0.0727195804195802,0.08263426573426548,0.17025419580419526,0.18787587412587356,0.12413251748251711
2217,2018-02-25 14:08:00,-14.682576,5.470207,0.0,0.30000000000000004,31.8,5.354727912335929,18.3,1038.6270315088493,12,0.0419,0.050800000000000005,0.0689,0.0766,0.1535,0.19310000000000002,0.13,0.040826923076922955,0.05148251748251733,0.0727195804195802,0.08263426573426548,0.17025419580419526,0.18787587412587356,0.12413251748251711
2217,2018-03-28 13:59:00,-17.500664,6.215377,0.0,0.6000000000000001,32.760000000000005,4.032739385284265,20.779999999999998,309.23157428434763,12,0.020300000000000002,0.031,0.060700000000000004,0.060500000000000005,0.2086,0.1358,0.0699,0.03869825174825163,0.049160139860139715,0.0720132867132865,0.08633776223776199,0.1831919580419575,0.21028846153846092,0.13934230769230727
2217,2018-04-02 14:08:00,-16.727654,6.050062,0.0,0.7000000000000001,32.160000000000004,4.80984085642706,24.06,76.47147616181194,12,0.020300000000000002,0.031,0.060700000000000004,0.060500000000000005,0.2086,0.1358,0.0699,0.03869825174825163,0.049160139860139715,0.0720132867132865,0.08633776223776199,0.1831919580419575,0.21028846153846092,0.13934230769230727
2217,2018-04-09 13:59:00,-16.142572,5.7254534,0.0,0.6000000000000001,31.619999999999997,5.652479471084192,24.18,72.92920786308748,12,0.020300000000000002,0.031,0.060700000000000004,0.060500000000000005,0.2086,0.1358,0.0699,0.03869825174825163,0.049160139860139715,0.0720132867132865,0.08633776223776199,0.1831919580419575,0.21028846153846092,0.13934230769230727
2217,2018-04-14 14:08:00,-15.184219,5.5078583,0.0,0.6000000000000001,31.2,6.420967282521322,23.98,78.93845312737669,12,0.020300000000000002,0.031,0.060700000000000004,0.060500000000000005,0.2086,0.1358,0.0699,0.03869825174825163,0.049160139860139715,0.0720132867132865,0.08633776223776199,0.1831919580419575,0.21028846153846092,0.13934230769230727
2217,2018-04-21 13:59:00,-16.934505,6.0690665,0.0,0.5,31.68,5.551243781097492,23.96,79.5688505137754,12,0.0439,0.0534,0.0718,0.0941,0.1915,0.23870000000000002,0.1602,0.04057937062937051,0.051936713286713135,0.07679825174825151,0.09630384615384587,0.19228846153846096,0.22760944055943988,0.1521017482517478
2217,2018-04-26 14:08:00,-15.454734,5.575108,0.0,0.30000000000000004,32.62,4.200791904840435,25.2,49.18545791810352,12,0.0439,0.0534,0.0718,0.0941,0.1915,0.23870000000000002,0.1602,0.04057937062937051,0.051936713286713135,0.07679825174825151,0.09630384615384587,0.19228846153846096,0.22760944055943988,0.1521017482517478
2217,2018-05-03 13:59:00,-18.567465,6.6399345,0.0,0.30000000000000004,31.840000000000003,5.290940784018485,24.9,55.134109468243985,12,0.0439,0.0534,0.0718,0.0941,0.1915,0.23870000000000002,0.1602,0.04057937062937051,0.051936713286713135,0.07679825174825151,0.09630384615384587,0.19228846153846096,0.22760944055943988,0.1521017482517478
2217,2018-05-08 14:08:00,-14.783678,5.480867,0.0,0.30000000000000004,33.8,2.9937039370697907,25.5,43.937958705853,12,0.0439,0.0534,0.0718,0.0941,0.1915,0.23870000000000002,0.1602,0.04057937062937051,0.051936713286713135,0.07679825174825151,0.09630384615384587,0.19228846153846096,0.22760944055943988,0.1521017482517478
2217,2018-05-15 13:59:00,-17.228764,6.186836,0.0,,34.72,2.3175217672754154,25.660000000000004,41.39457278960771,12,0.0503,0.0646,0.09195,0.12310000000000001,0.20955000000000001,0.2682,0.18705,0.04446328671328657,0.057405594405594236,0.08473776223776198,0.10996503496503465,0.20194020979020919,0.24833741258741182,0.16790244755244704
2217,2018-05-20 14:08:00,-16.206577,6.207761,0.0,0.30000000000000004,34.1,2.7518437190071032,25.54,43.286309168369016,12,0.0503,0.0646,0.09195,0.12310000000000001,0.20955000000000001,0.2682,0.18705,0.04446328671328657,0.057405594405594236,0.08473776223776198,0.10996503496503465,0.20194020979020919,0.24833741258741182,0.16790244755244704
2217,2018-05-27 13:59:00,-18.027847,6.628168,0.0,0.30000000000000004,34.220000000000006,2.6612138567344084,24.58,62.369521317199066,12,0.0503,0.0646,0.09195,0.12310000000000001,0.20955000000000001,0.2682,0.18705,0.04446328671328657,0.057405594405594236,0.08473776223776198,0.10996503496503465,0.20194020979020919,0.24833741258741182,0.16790244755244704
2217,2018-06-01 14:08:00,-17.422737,6.255514,0.0,0.30000000000000004,35.12,2.0777749456981316,24.880000000000003,55.55806993898174,12,0.0503,0.0646,0.09195,0.12310000000000001,0.20955000000000001,0.2682,0.18705,0.04446328671328657,0.057405594405594236,0.08473776223776198,0.10996503496503465,0.20194020979020919,0.24833741258741182,0.16790244755244704
2217,2018-06-08 13:59:00,-17.472233,6.3632607,0.0,0.2,34.17999999999999,2.691052051595804,24.6,61.88779904363533,12,0.0567,0.0758,0.1121,0.1521,0.22760000000000002,0.2977,0.2139,0.049640034965034815,0.06442692307692288,0.09486940559440529,0.12669335664335626,0.21360209790209728,0.2707400349650342,0.1843307692307687
2217,2018-06-13 14:08:00,-16.072868,5.7601147,0.0,0.2,35.44,1.9056605797413628,24.28,70.11556732687222,12,0.0567,0.0758,0.1121,0.1521,0.22760000000000002,0.2977,0.2139,0.049640034965034815,0.06442692307692288,0.09486940559440529,0.12669335664335626,0.21360209790209728,0.2707400349650342,0.1843307692307687
2217,2018-06-20 13:59:00,-17.94522,6.381398,0.0,0.2,34.1,2.7518437190071032,23.22,107.30701739180051,12,0.046700000000000005,0.0631,0.0959,0.136,0.2064,0.30160000000000003,0.2056,0.05451188811188795,0.0709195804195802,0.10397797202797171,0.14248041958041915,0.22277937062936992,0.29603636363636276,0.20260594405594345
2217,2018-06-25 14:08:00,-15.03558,5.4331617,0.0,0.2,35.18,2.0442374090054782,23.22,107.30701739180051,12,0.046700000000000005,0.0631,0.0959,0.136,0.2064,0.30160000000000003,0.2056,0.05451188811188795,0.0709195804195802,0.10397797202797171,0.14248041958041915,0.22277937062936992,0.29603636363636276,0.20260594405594345
2217,2018-07-02 13:59:00,-15.745355,5.578606,0.0,0.2,33.67999999999999,3.096947793607922,22.740000000000002,130.9514542877374,12,0.046700000000000005,0.0631,0.0959,0.136,0.2064,0.30160000000000003,0.2056,0.05451188811188795,0.0709195804195802,0.10397797202797171,0.14248041958041915,0.22277937062936992,0.29603636363636276,0.20260594405594345
2217,2018-07-14 13:59:00,-17.431252,6.3627443,0.0,0.2,34.78,2.279687403342948,21.880000000000003,189.11450845567975,12,0.057550000000000004,0.07445,0.10885,0.15065,0.21875,0.30975,0.21275,0.05945979020979003,0.07758916083916059,0.11326258741258707,0.15651328671328624,0.2292048951048944,0.3168968531468522,0.21948181818181753
2217,2018-07-19 14:08:00,-15.839581,5.8226767,0.0,0.2,38.32000000000001,0.9048351844169328,22.080000000000002,173.40127895491906,12,0.057550000000000004,0.07445,0.10885,0.15065,0.21875,0.30975,0.21275,0.05945979020979003,0.07758916083916059,0.11326258741258707,0.15651328671328624,0.2292048951048944,0.3168968531468522,0.21948181818181753
2217,2018-07-31 14:08:00,-15.077244,5.4876842,0.0,0.2,36.58,1.4091757320163725,20.72,317.8743306656264,12,0.0684,0.0858,0.1218,0.1653,0.2311,0.3179,0.2199,0.06356853146853128,0.0828489510489508,0.1205199300699297,0.16606083916083866,0.2314590909090902,0.3311153846153836,0.23223251748251675
2217,2018-08-07 13:59:00,-16.48998,5.8489323,0.0,0.30000000000000004,36.08,1.6067425827660744,19.96,453.91092347825514,12,0.0693,0.09000000000000001,0.1288,0.1709,0.23800000000000002,0.3285,0.229,0.06507657342657323,0.08530454545454519,0.12566118881118843,0.17046433566433516,0.23717272727272654,0.3295402097902088,0.23155874125874054
2217,2018-08-12 14:08:00,-16.679573,6.1085715,0.0,0.2,35.32000000000001,1.9682851794612999,19.580000000000002,545.194858994898,12,0.0693,0.09000000000000001,0.1288,0.1709,0.23800000000000002,0.3285,0.229,0.06507657342657323,0.08530454545454519,0.12566118881118843,0.17046433566433516,0.23717272727272654,0.3295402097902088,0.23155874125874054
2217,2018-08-19 13:59:00,-19.842447,7.227289,0.0,0.2,35.279999999999994,1.9896626641848958,19.720000000000002,509.39435359176207,12,0.0693,0.09000000000000001,0.1288,0.1709,0.23800000000000002,0.3285,0.229,0.06507657342657323,0.08530454545454519,0.12566118881118843,0.17046433566433516,0.23717272727272654,0.3295402097902088,0.23155874125874054
2217,2018-08-24 14:08:00,-15.821226,5.838348,0.0,0.2,35.8,1.7306197816278868,18.880000000000003,771.3955958636259,12,0.0656,0.0855,0.1272,0.17450000000000002,0.2489,0.3326,0.2281,0.06703181818181798,0.08765244755244729,0.12810979020978983,0.17237587412587357,0.23526783216783148,0.3264800699300689,0.23085489510489438
2217,2018-08-31 13:59:00,-16.143179,5.929272,0.0,0.2,36.019999999999996,1.6324393052746082,18.4,986.0461690931961,12,0.0656,0.0855,0.1272,0.17450000000000002,0.2489,0.3326,0.2281,0.06703181818181798,0.08765244755244729,0.12810979020978983,0.17237587412587357,0.23526783216783148,0.3264800699300689,0.23085489510489438
2217,2018-09-05 14:08:00,-14.46693,5.276396,0.0,0.2,35.08,2.1004708800705285,18.56,907.9277071744758,12,0.0656,0.0855,0.1272,0.17450000000000002,0.2489,0.3326,0.2281,0.06703181818181798,0.08765244755244729,0.12810979020978983,0.17237587412587357,0.23526783216783148,0.3264800699300689,0.23085489510489438
2217,2018-09-12 13:59:00,-15.736372,5.5730996,0.0,0.2,35.480000000000004,1.8852775262882313,18.14,1129.3202921044394,12,0.061000000000000006,0.08120000000000001,0.1208,0.1647,0.232,0.3356,0.2378,0.06785839160839141,0.08869895104895079,0.12856958041958,0.17129440559440506,0.23055454545454476,0.317194055944055,0.22589090909090842
2217,2018-09-17 14:08:00,-16.013111,5.772827,0.0,0.2,33.5,3.259268222683182,17.34,1736.0165070719675,12,0.061000000000000006,0.08120000000000001,0.1208,0.1647,0.232,0.3356,0.2378,0.06785839160839141,0.08869895104895079,0.12856958041958,0.17129440559440506,0.23055454545454476,0.317194055944055,0.22589090909090842
2217,2018-09-24 13:59:00,-16.100027,5.706217,0.0,0.2,34.279999999999994,2.6171396410454744,17.52,1573.2498117319028,12,0.0664,0.08950000000000001,0.133,0.1691,0.2336,0.2964,0.22110000000000002,0.06679825174825155,0.08733076923076896,0.12611223776223737,0.16550524475524425,0.22563391608391536,0.30132902097902003,0.2161447552447546
